339685,Mrs.,Gita,A,Lam,F,gita.lam@hotmail.com,Tomas Lam,Gracie Lam,Alger,12/24/1985,0.181423611,31.61,49,5/17/2009,Q2,H1,2009,5,May,May,17,Sunday,Sun,8.2,42780,0.04,050-02-2041,209-588-0079
464270,Ms.,Sheila,N,Hurd,F,sheila.hurd@gmail.com,Thaddeus Hurd,Lovie Hurd,Bourque,4/19/1995,0.087476852,22.29,59,11/21/2016,Q4,H2,2016,11,November,Nov,21,Monday,Mon,0.68,154908,0.07,214-91-6968,270-923-3544
606085,Mrs.,Sharee,J,Pilcher,F,sharee.pilcher@gmail.com,Hiram Pilcher,Nora Pilcher,Felder,12/25/1975,0.65462963,41.62,54,10/31/2014,Q4,H2,2014,10,October,Oct,31,Friday,Fri,2.74,166328,0.05,291-15-7843,216-208-0974
356151,Prof.,Scotty,W,Reyes,M,scotty.reyes@gmail.com,Lorenzo Reyes,Connie Reyes,Hutchens,5/13/1984,0.483715278,33.23,84,41337,Q2,H1,2013,4,April,Apr,3,Wednesday,Wed,4.32,198660,0.16,045-15-9449,218-877-7841
746089,Ms.,Shayne,J,Delatorre,F,shayne.delatorre@ibm.com,Eli Delatorre,Daniela Delatorre,Sisk,4/24/1965,0.911608796,52.3,54,2/28/1992,Q1,H1,1992,2,February,Feb,28,Friday,Fri,25.43,91890,0.01,709-18-2502,319-396-9860
155867,Dr.,Darrell,E,Albertson,M,darrell.albertson@hotmail.com,Rodney Albertson,Angella Albertson,Delaney,3/16/1976,0.550243056,41.39,74,8/27/2002,Q3,H2,2002,8,August,Aug,27,Tuesday,Tue,14.93,191525,0.08,627-31-2344,208-665-2525
798874,Hon.,Jae,P,Sebastian,F,jae.sebastian@exxonmobil.com,Jacques Sebastian,Danita Sebastian,Callaghan,2/13/1981,0.040046296,36.48,41,6/20/2008,Q2,H1,2008,6,June,Jun,20,Friday,Fri,9.11,184644,0.28,081-02-7210,304-247-3130
419494,Hon.,Jesenia,X,Nye,F,jesenia.nye@hotmail.co.uk,Bob Nye,Earleen Nye,Platt,31719,0.843333333,31.4,60,3/20/2017,Q1,H1,2017,3,March,Mar,20,Monday,Mon,0.36,119221,0.27,616-87-2630,303-413-5313
630930,Dr.,Dennis,K,Noel,M,dennis.noel@yahoo.co.in,Wiley Noel,Dorothy Noel,Eaves,9/24/1971,0.81537037,45.87,51,4/26/2013,Q2,H1,2013,4,April,Apr,26,Friday,Fri,4.26,123681,0.19,546-99-1020,210-726-6079
498956,Mrs.,Laura,X,Bullock,F,laura.bullock@gmail.com,Darin Bullock,Ava Bullock,Sage,10/31/1982,0.450983796,34.76,51,3/26/2017,Q1,H1,2017,3,March,Mar,26,Sunday,Sun,0.34,115722,0.28,068-02-8037,270-739-5334
887880,Mr.,Roy,H,Chalmers,M,roy.chalmers@yahoo.co.uk,Rodney Chalmers,Robin Chalmers,Benitez,6/15/1970,0.906655093,47.15,74,35282,Q2,H1,1996,5,May,May,8,Wednesday,Wed,21.24,73340,0.03,175-86-9753,503-320-7913
575438,Ms.,Dorothea,K,Benefield,F,dorothea.benefield@rediffmail.com,Greg Benefield,Wan Benefield,Mack,1/17/1959,0.931805556,58.57,40,8/15/2004,Q3,H2,2004,8,August,Aug,15,Sunday,Sun,12.96,69263,0.05,429-99-7205,205-908-8118
894220,Mr.,Jerald,M,Foreman,M,jerald.foreman@yahoo.com,Nathaniel Foreman,Maurita Foreman,Andres,35160,0.114502315,21.25,61,5/29/2017,Q2,H1,2017,5,May,May,29,Monday,Mon,0.16,185156,0.06,352-08-7403,218-785-6742
404616,Ms.,Paulina,J,Ames,F,paulina.ames@yahoo.co.uk,Jamal Ames,Kaitlin Ames,Burton,27032,0.112337963,43.44,58,36687,Q4,H2,2000,10,October,Oct,6,Friday,Fri,16.82,76494,0.28,314-35-2336,308-481-0605
195421,Ms.,Leonia,A,Rider,F,leonia.rider@yahoo.ca,Edward Rider,Toshiko Rider,Mccaffrey,8/18/1964,0.723159722,52.98,52,1/16/1989,Q1,H1,1989,1,January,Jan,16,Monday,Mon,28.55,115436,0,627-31-0047,603-397-4582
468133,Mr.,Eugene,Y,Camp,M,eugene.camp@hotmail.com,Laverne Camp,Marlo Camp,Tejeda,26064,0.826724537,45.76,77,5/13/2015,Q2,H1,2015,5,May,May,13,Wednesday,Wed,2.21,49734,0.03,066-02-4352,423-863-6138
881281,Dr.,Levi,T,Slater,M,levi.slater@hotmail.com,Leo Slater,Andrea Slater,Stegall,10/14/1957,0.37125,59.83,67,12/26/1996,Q4,H2,1996,12,December,Dec,26,Thursday,Thu,20.6,123471,0.25,037-74-2244,210-905-2356
781322,Ms.,Lizeth,X,Carson,F,lizeth.carson@apple.com,Sherwood Carson,Monet Carson,Duggan,21373,0.121539352,59.1,57,10/21/2015,Q4,H2,2015,10,October,Oct,21,Wednesday,Wed,1.77,182368,0.02,558-99-0556,218-255-9469
940521,Ms.,Cecil,K,Billups,F,cecil.billups@gmail.com,Darrel Billups,Cheri Billups,Kincaid,7/20/1960,0.8371875,57.06,54,41824,Q2,H1,2014,4,April,Apr,7,Monday,Mon,3.31,75354,0.22,262-99-5948,201-273-4894
829405,Mrs.,Keshia,C,Mcmanus,F,keshia.mcmanus@ntlworld.com,Greg Mcmanus,Bailey Mcmanus,Kelly,21072,0.688506944,59.92,57,34157,Q3,H2,1993,7,July,Jul,7,Wednesday,Wed,24.07,177361,0.19,175-86-4779,205-603-1757
229973,Hon.,Larue,U,Stover,F,larue.stover@aol.com,Louis Stover,Maryjo Stover,Pope,7/23/1994,0.202118056,23.03,54,42225,Q3,H2,2015,9,September,Sep,8,Tuesday,Tue,1.89,78442,0.21,148-23-1913,385-641-5930
771054,Hon.,Raymon,T,Bridges,M,raymon.bridges@bellsouth.net,Leandro Bridges,Elvira Bridges,Puckett,1/16/1974,0.653877315,43.56,90,8/16/2009,Q3,H2,2009,8,August,Aug,16,Sunday,Sun,7.95,143899,0.16,444-27-0046,212-648-5562
863901,Mr.,Conrad,G,Weiss,M,conrad.weiss@yahoo.com,Ariel Weiss,Nanci Weiss,Chow,10/28/1989,0.192337963,27.77,81,42098,Q2,H1,2015,4,April,Apr,4,Saturday,Sat,2.32,111426,0.14,406-73-3595,206-967-3107
714865,Ms.,Gilda,P,Speed,F,gilda.speed@gmail.com,Nigel Speed,Delia Speed,Blackburn,3/24/1967,0.186724537,50.38,55,11/15/2007,Q4,H2,2007,11,November,Nov,15,Thursday,Thu,9.71,187154,0.09,725-18-3724,802-278-9856
940131,Mrs.,Mira,H,Burchfield,F,mira.burchfield@comcast.net,Arnold Burchfield,Milagro Burchfield,Dyson,10/18/1977,0.833460648,39.8,53,4/15/2009,Q2,H1,2009,4,April,Apr,15,Wednesday,Wed,8.29,55040,0.03,361-08-3564,236-377-2972
429858,Mr.,Prince,O,Connelly,M,prince.connelly@gmail.com,Andre Connelly,Janene Connelly,Holcombe,4/24/1991,0.093576389,26.28,58,10/24/2012,Q4,H2,2012,10,October,Oct,24,Wednesday,Wed,4.76,76174,0.05,070-02-5186,314-874-5015
297430,Mr.,Cordell,D,Travers,M,cordell.travers@gmail.com,Edmundo Travers,Lillian Travers,Dowell,30229,0.095277778,35.24,90,11/26/2006,Q4,H2,2006,11,November,Nov,26,Sunday,Sun,10.68,128387,0.02,401-73-2406,503-621-5978
295572,Mrs.,Rocio,D,Dew,F,rocio.dew@shell.com,Abraham Dew,Tamra Dew,Kraus,3/27/1993,0.44462963,24.35,56,42736,Q1,H1,2017,1,January,Jan,1,Sunday,Sun,0.57,94903,0,231-99-5959,423-564-7819
776351,Mr.,Mauricio,F,Greiner,M,mauricio.greiner@yahoo.co.in,Morgan Greiner,Tia Greiner,Bravo,21738,0.371261574,58.1,90,35222,Q2,H1,1996,6,June,Jun,6,Thursday,Thu,21.16,175892,0.16,239-99-0131,314-318-1488
963950,Dr.,Alex,G,Vanover,M,alex.vanover@gmail.com,Colton Vanover,France Vanover,Dow,9/27/1971,0.293703704,45.87,71,12/25/2011,Q4,H2,2011,12,December,Dec,25,Sunday,Sun,5.59,61315,0.16,723-18-2387,385-271-6460
566899,Mr.,Jorge,Z,Sellars,M,jorge.sellars@bp.com,Marcellus Sellars,Shella Sellars,Song,9/21/1980,0.577604167,36.87,79,2/22/2016,Q1,H1,2016,2,February,Feb,22,Monday,Mon,1.43,129880,0.2,592-99-0081,270-607-2767
316373,Mr.,Ruben,G,Croft,M,ruben.croft@hotmail.com,Isaias Croft,Kristy Croft,Roche,2/23/1990,0.91037037,27.44,77,9/28/2016,Q3,H2,2016,9,September,Sep,28,Wednesday,Wed,0.83,99683,0.25,315-35-0785,217-962-5530
226317,Mr.,Jose,E,Delarosa,M,jose.delarosa@sbcglobal.net,Houston Delarosa,Sommer Delarosa,Quinn,3/23/1958,0.666712963,59.39,80,4/14/2008,Q2,H1,2008,4,April,Apr,14,Monday,Mon,9.29,173781,0.25,716-18-5330,252-797-1988
743610,Drs.,Junie,W,Westmoreland,F,junie.westmoreland@gmail.com,Genaro Westmoreland,Jovita Westmoreland,Fenton,1/20/1965,0.348796296,52.55,45,35432,Q1,H1,1997,2,February,Feb,1,Saturday,Sat,20.5,70970,0.19,383-37-5092,319-700-1031
839248,Prof.,Rory,C,Joseph,M,rory.joseph@gmail.com,Rolando Joseph,Dann Joseph,Clemons,23599,0.26400463,52.84,73,8/14/2007,Q3,H2,2007,8,August,Aug,14,Tuesday,Tue,9.96,130954,0.14,071-02-7600,206-217-5230
887566,Ms.,Ann,J,Watt,F,ann.watt@gmail.com,Ian Watt,Taneka Watt,Pence,26273,0.773310185,46.16,47,10/29/1998,Q4,H2,1998,10,October,Oct,29,Thursday,Thu,18.76,46345,0.03,396-33-7034,236-296-5369
792470,Mrs.,Adina,W,Rendon,F,adina.rendon@gmail.com,Terrance Rendon,Amberly Rendon,Pollock,28800,0.199583333,39.16,43,1/24/2012,Q1,H1,2012,1,January,Jan,24,Tuesday,Tue,5.51,44145,0.3,374-37-8659,229-769-7478
428180,Mr.,Darrell,Z,Caswell,M,darrell.caswell@hotmail.com,Berry Caswell,Shelley Caswell,Enright,11/17/1972,0.209282407,44.72,89,36015,Q3,H2,1998,8,August,Aug,8,Saturday,Sat,18.98,88822,0.14,489-29-8774,479-552-2360
525336,Mrs.,Mallie,H,Avery,F,mallie.avery@gmail.com,Shirley Avery,Frank Avery,Donald,32478,0.552523148,29.56,48,3/31/2017,Q1,H1,2017,3,March,Mar,31,Friday,Fri,0.33,110563,0.09,467-99-4230,605-371-7625
498787,Ms.,Eileen,F,Sands,F,eileen.sands@earthlink.net,Tory Sands,Jackeline Sands,Christie,3/19/1990,0.523819444,27.38,41,9/17/2013,Q3,H2,2013,9,September,Sep,17,Tuesday,Tue,3.86,48025,0.28,719-18-8072,702-917-2222
839231,Mr.,Leopoldo,B,Krauss,M,leopoldo.krauss@gmail.com,Hong Krauss,Bong Krauss,Callahan,33453,0.373310185,26.41,80,43045,Q2,H1,2017,6,June,Jun,11,Sunday,Sun,0.13,97581,0.26,670-48-0397,803-716-3468
313288,Prof.,Sherman,F,Rockwell,M,sherman.rockwell@hotmail.com,Murray Rockwell,Chelsie Rockwell,Sewell,3/16/1968,0.38431713,49.4,69,10/15/2014,Q4,H2,2014,10,October,Oct,15,Wednesday,Wed,2.79,113083,0.09,653-60-5939,385-437-6580
127173,Mrs.,Tatum,M,Dumont,F,tatum.dumont@gmail.com,Sylvester Dumont,Maurita Dumont,Trujillo,23350,0.125416667,54.25,48,42346,Q3,H2,2015,8,August,Aug,12,Wednesday,Wed,1.96,164069,0.24,634-31-2511,423-614-6710
588460,Mr.,Lupe,P,Rivero,M,lupe.rivero@aol.com,Ahmad Rivero,Felecia Rivero,Cable,9/21/1963,0.688703704,53.89,56,32520,Q4,H2,1989,12,December,Dec,1,Friday,Fri,27.67,188639,0.21,093-02-6795,217-401-3469
551333,Mrs.,Kayce,P,Fulmer,F,kayce.fulmer@gmail.com,Rosendo Fulmer,Peter Fulmer,Pfeifer,33730,0.961875,25.16,45,42187,Q1,H1,2015,2,February,Feb,7,Saturday,Sat,2.47,92342,0.05,694-16-6600,339-346-7963
566958,Mr.,Alan,V,Shipley,M,alan.shipley@gmail.com,Orlando Shipley,Margarett Shipley,Willey,33735,0.790578704,24.74,84,42498,Q3,H2,2016,8,August,Aug,5,Friday,Fri,0.98,198998,0.19,196-84-1123,231-594-2325
529577,Ms.,Lanora,D,Stclair,F,lanora.stclair@yahoo.com,Chad Stclair,Janetta Stclair,Meehan,3/27/1994,0.14849537,23.35,59,42193,Q3,H2,2015,8,August,Aug,7,Friday,Fri,1.98,55740,0.03,453-99-3270,210-913-1743
557680,Ms.,Tiffany,C,Mccarter,F,tiffany.mccarter@gmail.com,Perry Mccarter,Melita Mccarter,Aguilera,23752,0.944085648,51.86,48,1/30/1998,Q1,H1,1998,1,January,Jan,30,Friday,Fri,19.5,105384,0.02,422-67-0628,217-747-8993
892154,Mr.,Brett,S,Teel,M,brett.teel@gmail.com,Jerald Teel,Cathy Teel,Haggerty,8/23/1983,0.931701389,33.95,77,6/19/2009,Q2,H1,2009,6,June,Jun,19,Friday,Fri,8.11,166834,0.02,160-86-4113,231-389-1473
799051,Mrs.,Dominga,Z,Robins,F,dominga.robins@bp.com,Earl Robins,Lakia Robins,Laporte,1/14/1982,0.85125,35.56,48,38453,Q4,H2,2005,11,November,Nov,4,Friday,Fri,11.74,61340,0,397-33-5891,231-486-0727
736292,Mr.,Owen,P,Bruner,M,owen.bruner@gmail.com,Dewayne Bruner,Shantae Bruner,Coffin,6/30/1965,0.599756944,52.11,74,42857,Q1,H1,2017,2,February,Feb,5,Sunday,Sun,0.47,91250,0.02,056-02-0614,219-565-4482
117439,Mr.,Olin,I,Robson,M,olin.robson@shell.com,Enrique Robson,Ruthe Robson,Saenz,26788,0.253310185,44.34,78,2/27/2001,Q1,H1,2001,2,February,Feb,27,Tuesday,Tue,16.42,51237,0.04,652-62-6529,228-782-1180
117609,Mr.,Archie,P,Newton,M,archie.newton@gmail.com,Giuseppe Newton,Macy Newton,Ingle,33423,0.276273148,26.33,61,1/30/2014,Q1,H1,2014,1,January,Jan,30,Thursday,Thu,3.49,52123,0.13,193-86-5555,212-803-7005
741827,Ms.,Lynette,V,Hodge,F,lynette.hodge@gmail.com,Santiago Hodge,Delena Hodge,Hammer,10/22/1978,0.113263889,38.79,55,11/29/2007,Q4,H2,2007,11,November,Nov,29,Thursday,Thu,9.67,156919,0.15,704-18-3845,209-601-5417
272764,Mr.,Patrick,X,Weeks,M,patrick.weeks@exxonmobil.com,Loyd Weeks,Wendi Weeks,Jameson,7/29/1991,0.942615741,26.02,61,1/30/2013,Q1,H1,2013,1,January,Jan,30,Wednesday,Wed,4.49,110178,0.03,596-94-6928,229-286-9183
969179,Ms.,Jeanna,I,Fischer,F,jeanna.fischer@aol.com,Ross Fischer,Candi Fischer,Adcock,10/22/1963,0.70787037,53.8,44,5/25/1990,Q2,H1,1990,5,May,May,25,Friday,Fri,27.19,77461,0.21,554-99-5988,217-255-4909
290034,Mr.,Roy,H,Perea,M,roy.perea@hotmail.com,Benedict Perea,Angelica Perea,Keel,25266,0.361388889,48.35,73,36801,Q1,H1,2000,2,February,Feb,10,Thursday,Thu,17.47,84429,0.27,277-17-4331,304-568-0067
263830,Prof.,Oswaldo,A,Chase,M,oswaldo.chase@bp.com,Marquis Chase,Tamar Chase,Chin,21224,0.911921296,59.03,75,41979,Q2,H1,2014,6,June,Jun,12,Thursday,Thu,3.13,87071,0.01,266-99-5612,236-451-2531
922248,Ms.,Johnsie,M,Connolly,F,johnsie.connolly@hotmail.com,Romeo Connolly,Jin Connolly,Tanner,25146,0.811134259,49.33,42,32938,Q2,H1,1990,6,June,Jun,3,Sunday,Sun,27.17,118511,0.3,451-99-7883,231-622-2608
707574,Mr.,Justin,C,Duvall,M,justin.duvall@gmail.com,Kristopher Duvall,Carroll Duvall,Boynton,27303,0.891458333,43.58,69,40271,Q1,H1,2010,3,March,Mar,4,Thursday,Thu,7.41,56095,0.29,733-26-0026,229-942-7565
680969,Ms.,Kattie,T,Jessup,F,kattie.jessup@yahoo.com,Errol Jessup,Maisha Jessup,Mason,27036,0.411493056,43.1,46,7/17/2007,Q3,H2,2007,7,July,Jul,17,Tuesday,Tue,10.04,177630,0.26,533-71-9625,210-892-8666
494889,Mrs.,Nila,S,Buie,F,nila.buie@bellsouth.net,Jasper Buie,Tilda Buie,Acosta,8/16/1965,0.880081019,51.98,42,5/26/2007,Q2,H1,2007,5,May,May,26,Saturday,Sat,10.18,80165,0.08,199-84-3855,480-676-0700
684149,Mr.,Gerald,T,Sikes,M,gerald.sikes@yahoo.com,Ezra Sikes,Judi Sikes,Morse,30225,0.453090278,35.57,69,41126,Q2,H1,2012,5,May,May,8,Tuesday,Tue,5.22,161142,0.07,548-99-7429,270-742-4010
278859,Mr.,Claud,P,Peeler,M,claud.peeler@hotmail.com,Kieth Peeler,Annett Peeler,Salas,3/20/1963,0.494097222,54.39,53,8/18/1998,Q3,H2,1998,8,August,Aug,18,Tuesday,Tue,18.96,62461,0.13,349-08-4194,314-644-9030
285041,Dr.,Jose,B,Vines,M,jose.vines@shell.com,Kent Vines,Harriett Vines,Mast,5/30/1991,0.160810185,26.18,69,6/29/2015,Q2,H1,2015,6,June,Jun,29,Monday,Mon,2.08,115757,0.23,205-84-1404,405-707-3312
728895,Mr.,Terence,E,Haas,M,terence.haas@shell.com,Delmer Haas,Lucienne Haas,Thorton,7/27/1976,0.803460648,41.03,74,35653,Q4,H2,1997,11,November,Nov,8,Saturday,Sat,19.73,114103,0.18,547-99-8265,210-936-1057
399016,Ms.,Florence,F,Shores,F,florence.shores@exxonmobil.com,Wiley Shores,Beth Shores,Bertrand,7/25/1978,0.811400463,39.04,40,1/17/2010,Q1,H1,2010,1,January,Jan,17,Sunday,Sun,7.53,74368,0.11,543-81-2798,405-441-5150
994718,Prof.,Stanford,Y,Pike,M,stanford.pike@ntlworld.com,Ivan Pike,Frederica Pike,Holbrook,9/16/1988,0.029988426,28.88,51,41529,Q4,H2,2013,12,December,Dec,9,Monday,Mon,3.64,157664,0.04,144-23-3575,215-685-1687
556083,Mr.,Maurice,F,Briones,M,maurice.briones@hotmail.com,Zackary Briones,Bell Briones,Esquivel,5/24/1990,0.983090278,27.2,63,3/19/2013,Q1,H1,2013,3,March,Mar,19,Tuesday,Tue,4.36,45501,0.24,702-18-5412,216-368-7010
882134,Mrs.,Vanessa,K,Grimm,F,vanessa.grimm@gmail.com,Nicky Grimm,Linette Grimm,Enright,21409,0.398240741,58.68,52,8/27/2015,Q3,H2,2015,8,August,Aug,27,Thursday,Thu,1.92,198815,0.1,290-15-0568,802-221-7234
817988,Ms.,Evelyne,L,Mcgregor,F,evelyne.mcgregor@hotmail.co.uk,Lyndon Mcgregor,Rosaura Mcgregor,Holton,4/25/1977,0.157037037,40.28,52,1/13/2015,Q1,H1,2015,1,January,Jan,13,Tuesday,Tue,2.54,78396,0.25,364-39-9501,270-836-0284
879513,Mrs.,Kari,P,Ballou,F,kari.ballou@yahoo.com,Allen Ballou,Cherri Ballou,Kitchen,7/14/1991,0.767337963,26.06,50,40977,Q3,H2,2012,9,September,Sep,3,Monday,Mon,4.9,51087,0.26,176-86-7783,231-817-0419
365457,Hon.,Osvaldo,U,Shell,M,osvaldo.shell@outlook.com,Marcelino Shell,Sophie Shell,Mcdaniels,4/25/1986,0.947256944,31.28,66,43046,Q3,H2,2017,7,July,Jul,11,Tuesday,Tue,0.05,48708,0.18,275-17-8180,205-858-5269
618290,Dr.,Delmer,P,Quillen,M,delmer.quillen@shell.com,Mohammad Quillen,Venice Quillen,Coyne,7/16/1968,0.439548611,49.07,86,39636,Q3,H2,2008,7,July,Jul,7,Monday,Mon,9.06,58764,0.11,378-37-9515,206-943-5366
783350,Mrs.,Alena,Q,Poe,F,alena.poe@bp.com,Elijah Poe,Cicely Poe,Paulsen,12/19/1973,0.104189815,43.64,46,6/15/2002,Q2,H1,2002,6,June,Jun,15,Saturday,Sat,15.13,129837,0.2,184-86-6334,262-872-6171
128609,Mrs.,Mina,D,Springer,F,mina.springer@yahoo.com,Freddie Springer,Rosemary Springer,Almeida,10/13/1971,0.418009259,45.82,59,9/21/2002,Q3,H2,2002,9,September,Sep,21,Saturday,Sat,14.86,82897,0.26,582-99-5964,308-414-2609
960399,Mr.,Chung,A,Mckee,M,chung.mckee@aol.com,Delmer Mckee,Jen Mckee,Speight,29495,0.339861111,37.57,66,37655,Q1,H1,2003,3,March,Mar,2,Sunday,Sun,14.42,74880,0.12,088-02-2018,229-383-6098
473440,Mr.,Ernesto,R,Davison,M,ernesto.davison@rediffmail.com,Chang Davison,Jestine Davison,Macias,27335,0.392280093,43.49,74,6/23/1997,Q2,H1,1997,6,June,Jun,23,Monday,Mon,20.11,135445,0.24,685-24-5896,236-840-4084
964644,Mr.,Danny,K,Currie,M,danny.currie@yahoo.com,Donnie Currie,Mark Currie,Plunkett,21743,0.517152778,57.68,75,10/17/1985,Q4,H2,1985,10,October,Oct,17,Thursday,Thu,31.8,114209,0.02,448-27-0371,262-819-2068
566715,Mr.,Gary,D,Joseph,M,gary.joseph@apple.com,Alphonso Joseph,Tana Joseph,Cobb,2/19/1969,0.217731481,48.47,50,9/30/1992,Q3,H2,1992,9,September,Sep,30,Wednesday,Wed,24.84,166542,0.23,040-15-1796,209-677-8138
477896,Mrs.,Youlanda,F,Pounds,F,youlanda.pounds@yahoo.com,Duane Pounds,Georgann Pounds,Tabor,11/14/1977,0.653020833,39.73,47,41246,Q1,H1,2012,3,March,Mar,12,Monday,Mon,5.38,73674,0.11,430-99-0015,229-375-0004
536615,Mr.,Doyle,N,Gilbreath,M,doyle.gilbreath@bp.com,Robby Gilbreath,Muoi Gilbreath,Casillas,9/20/1993,0.766273148,23.87,51,42317,Q3,H2,2015,9,September,Sep,11,Friday,Fri,1.88,69883,0,037-74-7526,406-976-4522
705892,Prof.,Hassan,P,Henry,M,hassan.henry@exxonmobil.com,Alan Henry,Corine Henry,Mcafee,10/30/1980,8.10E-05,36.77,53,38545,Q4,H2,2005,12,December,Dec,7,Wednesday,Wed,11.65,78434,0.14,354-08-1968,212-270-9733
883988,Ms.,Karlene,J,Michaels,F,karlene.michaels@hotmail.com,Dominick Michaels,Pilar Michaels,Martindale,23779,0.014039352,52.19,54,10/23/1986,Q4,H2,1986,10,October,Oct,23,Thursday,Thu,30.78,51248,0.23,338-11-8484,479-932-9391
236364,Ms.,Charlie,I,Hutchens,F,charlie.hutchens@gmail.com,Leigh Hutchens,Dianne Hutchens,Pina,26392,0.132939815,45.43,51,41281,Q3,H2,2013,7,July,Jul,1,Monday,Mon,4.08,167406,0.02,718-18-1044,217-291-9993
241463,Dr.,Ken,G,Keating,M,ken.keating@yahoo.ca,Deshawn Keating,Estella Keating,Paul,21221,0.398865741,59.28,80,4/14/1987,Q2,H1,1987,4,April,Apr,14,Tuesday,Tue,30.31,105134,0.29,720-18-4255,236-437-0312
428371,Hon.,Jess,P,Jefferies,M,jess.jefferies@yahoo.com,Columbus Jefferies,Ngan Jefferies,Stott,22283,0.621643519,56.52,74,30440,Q2,H1,1983,4,April,Apr,5,Tuesday,Tue,34.34,183344,0.18,103-02-9763,215-845-3425
983260,Hon.,Oren,A,Stuart,M,oren.stuart@cox.net,Chance Stuart,Tien Stuart,Frey,1/16/1982,0.155810185,35.55,55,37835,Q1,H1,2003,2,February,Feb,8,Saturday,Sat,14.48,104527,0.27,301-15-3770,210-528-1251
582862,Ms.,Patricia,R,Hannah,F,patricia.hannah@gmail.com,Adan Hannah,Melania Hannah,Wortham,21925,0.454953704,56.86,49,6/23/1987,Q2,H1,1987,6,June,Jun,23,Tuesday,Tue,30.12,63544,0.16,243-99-4757,505-915-4288
157916,Drs.,Liz,P,Penrod,F,liz.penrod@gmail.com,Hector Penrod,Sheba Penrod,Bowles,23926,0.282662037,52.43,51,6/30/2008,Q2,H1,2008,6,June,Jun,30,Monday,Mon,9.08,128788,0.18,181-86-2962,217-475-7734
700062,Mr.,Richie,S,Gentile,M,richie.gentile@gmail.com,Milo Gentile,Zula Gentile,Bobbitt,35189,0.34193287,21.33,62,43014,Q2,H1,2017,6,June,Jun,10,Saturday,Sat,0.13,56173,0.01,153-23-5676,270-999-0433
327259,Ms.,Yanira,M,Hurst,F,yanira.hurst@btinternet.com,Bradly Hurst,Corinna Hurst,Poole,7/25/1982,0.016967593,35.03,57,39610,Q4,H2,2008,11,November,Nov,6,Thursday,Thu,8.73,54669,0.2,348-08-4923,209-510-7766
518095,Mr.,Stanley,C,Gross,M,stanley.gross@aol.com,Eduardo Gross,Emmie Gross,Kunkel,5/19/1966,0.791886574,51.23,83,8/30/2000,Q3,H2,2000,8,August,Aug,30,Wednesday,Wed,16.92,107218,0,454-99-6591,225-527-8132
450525,Ms.,Shannon,U,Levine,F,shannon.levine@earthlink.net,Faustino Levine,Olga Levine,Lieberman,31204,0.290740741,32.16,50,10/21/2012,Q4,H2,2012,10,October,Oct,21,Sunday,Sun,4.77,195462,0.23,094-02-2559,252-349-4355
638422,Prof.,Raul,W,Kinard,M,raul.kinard@yahoo.ca,Maynard Kinard,Ling Kinard,Aranda,30081,0.711030093,34.84,73,39971,Q3,H2,2009,7,July,Jul,6,Monday,Mon,8.07,103067,0.27,491-29-9905,210-784-7587
952499,Ms.,Verena,G,Novotny,F,verena.novotny@apple.com,Ernest Novotny,Brigitte Novotny,Forster,2/13/1970,0.15931713,47.48,48,5/28/2001,Q2,H1,2001,5,May,May,28,Monday,Mon,16.18,173248,0.05,206-84-3746,339-788-3718
210302,Ms.,Hisako,J,Addison,F,hisako.addison@earthlink.net,Dane Addison,Mamie Addison,Downes,28676,0.884525463,39.25,53,7/16/2017,Q3,H2,2017,7,July,Jul,16,Sunday,Sun,0.03,133710,0.17,409-99-2760,236-340-2279
447904,Ms.,Florentina,L,Connell,F,florentina.connell@exxonmobil.com,Arnulfo Connell,Minh Connell,Paradis,8/18/1961,0.520150463,55.98,60,8/20/2007,Q3,H2,2007,8,August,Aug,20,Monday,Mon,9.95,129306,0.04,324-11-8987,217-436-7850
979835,Hon.,Amy,Q,Hildreth,F,amy.hildreth@aol.com,Vito Hildreth,Reda Hildreth,Halsey,2/18/1988,0.779606481,29.46,40,11/28/2015,Q4,H2,2015,11,November,Nov,28,Saturday,Sat,1.67,141572,0.23,570-99-5934,209-807-3968
927608,Mr.,Virgilio,Y,Pointer,M,virgilio.pointer@shaw.ca,Angelo Pointer,Tamatha Pointer,Neely,12/13/1967,0.628125,49.66,85,40215,Q2,H1,2010,6,June,Jun,2,Wednesday,Wed,7.16,97615,0.28,429-99-1570,212-567-9530
175815,Mrs.,Celinda,Q,Tom,F,celinda.tom@gmail.com,Darin Tom,Merrill Tom,Mitchel,26126,0.922199074,45.67,44,35836,Q4,H2,1998,10,October,Oct,2,Friday,Fri,18.83,120960,0.18,564-99-5261,262-984-7701
212173,Mrs.,Marchelle,A,Roberson,F,marchelle.roberson@hotmail.com,Whitney Roberson,Argentina Roberson,Morehead,30349,0.709710648,34.51,49,5/29/2014,Q2,H1,2014,5,May,May,29,Thursday,Thu,3.17,126503,0.14,421-67-0221,228-771-7319
260162,Mrs.,Laura,J,Carder,F,laura.carder@ibm.com,Isreal Carder,Cinda Carder,Crowder,9/21/1958,0.775636574,58.89,52,2/24/1994,Q1,H1,1994,2,February,Feb,24,Thursday,Thu,23.44,153144,0.26,145-23-5525,203-568-0521
478337,Hon.,Abdul,U,Neely,M,abdul.neely@cox.net,Donny Neely,Claudia Neely,Goldman,21927,0.466655093,56.69,64,5/21/1986,Q2,H1,1986,5,May,May,21,Wednesday,Wed,31.21,93407,0.14,124-98-4261,215-905-1313
